place,rating,nickname,review,visited
캠핑월드,1.5,gbr****,뷰나 시설은 언제나 그렇듯 좋았습니다.다만 옆실에서 새벽 2시 넘어서까지 수다가 이어져서 정말 너무 힘들었습니다.글램핑 특성상 방음 안되는건 당연히 감안해야 하지만 그렇기 때문에 규칙이나 제재가 더욱 중요하다고 생각합니다.정적인 분위기에 힐링하러 간거였는데 늦은 시간까지 잠을 설쳤습니다.체크인 때 매너타임을 한번 더 고지해주시면 좋을 것 같습니다...,2020.05.09
롯데시티호텔 울산,5,jsi****,쾌적하고 친절하고 좋아요 위치도 좋고자주가는 편,2020.09.12
롯데시티호텔 울산,5,moo****,굿굿,2020.08.29
롯데시티호텔 울산,5,qkr****,와~ 좋네요,2020.08.29
롯데시티호텔 울산,4,홍당무당,주차장 협소한거 빼고 좋아요,2020.08.29
롯데시티호텔 울산,4,러블리이니맘,좋인요,2020.08.27
롯데시티호텔 울산,4,CHOE,3성급 괜찮은편 조식은 조금 부실,2020.08.16
롯데시티호텔 울산,4,이송미,뷰도 괜찮고 위치도 좋고 1층 편의점도 편하고 좋았어요,2020.08.11
롯데시티호텔 울산,4.5,지니,비지니스급에선 괜찮아요,2020.08.01
롯데시티호텔 울산,2.5,웅쓰베비,ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,2020.07.21
롯데시티호텔 울산,4.5,2t2t,시내에 위치해 있어서 교통이 편리해요~,2020.07.14
롯데시티호텔 울산,4,2t2t,시내애 있어서 좋아요~,2020.07.13
롯데시티호텔 울산,3.5,sal****,굿,2020.07.13
롯데시티호텔 울산,5,MIMMIM,좋음,2020.06.19
롯데시티호텔 울산,5,Gahy,깨끗하고 위치도 좋음,2020.06.18
롯데시티호텔 울산,1,야구언니,프론트 친절한 느낌 없네요 ㅜ,2020.05.31
롯데시티호텔 울산,5,stu****,               ,2020.02.04
작천정별빛야영장,4.5,달리자,싸요,2020.08.17
작천정별빛야영장,5,환영찬304279,좋아요,2020.08.03
작천정별빛야영장,4.5,mar****,좋아요,2020.08.02
작천정별빛야영장,4.5,하윤공주맘,좋아요,2020.08.02
작천정별빛야영장,4,dodori,시설은 너무 좋아요근데 갓난아기부터 인원 1명이라는거...ㅠ,2020.07.04
작천정별빛야영장,5,맹자바리,너무너무 좋아요~,2020.05.30
작천정별빛야영장,5,coo****,좋아요^^,2020.05.25
작천정별빛야영장,5,다즐링,남녀노소 놀기에 너무 좋네요,2019.09.01
작천정별빛야영장,5,미라클리딩,"오늘 발만담그러 갔다가 입장료(어른 2000원, 초등 500원)가 있어서 살짝 그랬는데  계곡도 넓고 깨끗하고 아이들 튜브타고 물놀이하기에 좋은거 같아요. 오늘 평일이라 사람이 별로없는듯해요. 주말이면 박터질듯..ㅎㅎㅎ 날씨도 좋고 물도 깨끗하고 시원하고 좋은 시간 보내고 왔어요. 다음에도 갈것 같아요.",2019.08.07
신라스테이 울산,3.5,flo****,좋았요.,2020.09.21
신라스테이 울산,4.5,goo****,침대에 얼룩이 묻어있었는데 바로 방 바꿔 주고 사후 처리가 좋았어요^^,2020.09.20
신라스테이 울산,5,Europe,좋았습니다,2020.08.26
신라스테이 울산,3.5,lov****,좋아요,2020.08.19
신라스테이 울산,4.5,윤,위치는 좋고 주차는 불편,2020.08.16
신라스테이 울산,3.5,라벤더,에어컨이 너무 약해서 룸 컨디션이 조금 습해요,2020.08.16
신라스테이 울산,4,pgj****,좋아요,2020.08.14
신라스테이 울산,5,민성,다양한 음식맛있게 먹었어요,2020.08.06
신라스테이 울산,3.5,SayMiiiii,에어컨 성능이 별로였음패키지에 포함된 테디베어는 귀여움,2020.08.03
신라스테이 울산,1.5,그린티,시원하려고 호텔이용하는건데 에어컨이 안되서 너무 더웠네요,2020.08.03
신라스테이 울산,3,Commoname,생각보다 그냥 그랬음,2020.08.01
신라스테이 울산,5,soo****,5천원에 무제한 맥주 먹을수있어요!@,2020.08.01
신라스테이 울산,3,안녕 안녕,친절해요,2020.07.30
신라스테이 울산,5,vic****,신라스테이 있는 지역은 늘 신라스테이에서 하루를 보냅니다~ 믿고 가니는데... 울산은 수건이 너무 오래됐더라구요. 조식 접시도 너무 낡아서 안 닦은 줄 알았는데 흠집이더라구요 이용이 많아 그런지 시설 노후가 빨리 온 듯 합니다. 그래도 코로나 때에 믿고 갑니다,2020.07.16
신라스테이 울산,3.5,ay,객실수에 비해  주자공간이 굉장히  적어서 다른 외부주차장에 주차하고  짐들고 다시 신라스테이까지 와야하는 번거로움이 있네요,2020.07.16
신라스테이 울산,4,ipo****,굿굿,2020.07.11
신라스테이 울산,5,lhs,브런치 넘 좋아요,2020.06.20
신라스테이 울산,4,YCK,좋아요,2020.06.16
신라스테이 울산,5,a50****,깔끔한 음식 맛있었어요 ,2020.06.09
신라스테이 울산,4,떠오르는별,가지수가 적은거 빼고는 괜찮네요,2020.05.11
신라스테이 울산,4,myt****,결혼하는 친구 덕분에 좋은곳에서 머물었네요~,2020.05.09
신라스테이 울산,4,정선생,생각보다는 메뉴가 다양하지는 않네요 그래도 음식은 맛있어요!,2020.05.09
신라스테이 울산,5,pim****,조식 맛있어요,2020.04.24
신라스테이 울산,5,식혜,어메니티가 넘 좋네요 굿입니다,2020.01.30
신라스테이 울산,5,KNY,좋아요,2020.01.09
신라스테이 울산,4,juh****,룸컨디션은 스타즈나 여우비 같은 비슷한 가격대보다 훨씬 깔끔하고 좋으나 헬스장이 별로다 기구도 없고 관리도 안된느낌.. 물론 다른 비슷한 가격대 호텔도 마찬가지여서 할말은 없다 방은 진짜 괜찮음,2020.01.07
신라스테이 울산,5,kt7****,언제나 편히 잘 쉬다갑니다^^,2019.12.30
신라스테이 울산,4,시큰둥이,좋은데 비싸요,2019.11.20
신라스테이 울산,4,swe****,좁고 추움중앙난방시설은 깨끗,2019.04.15
스타즈호텔 울산,3.5,핑크마녀we,좋아요,2020.09.23
스타즈호텔 울산,5,dartmouth,깨끗하고 직원도 친절해여,2020.09.18
스타즈호텔 울산,3.5,flo****,괜찮아요,2020.09.09
스타즈호텔 울산,4,j_e****,깔끔한 비즈니스호텔이엿어요.좋아요!,2020.08.24
스타즈호텔 울산,2,et3****,시설은 좋으나 조식은 정말 안좋았어요.만원인데 너무하단 생각이 듭니다.,2020.08.19
스타즈호텔 울산,5,졸이,가격좋고 방도 좋았어요 프론트 친절하셔용,2020.08.13
스타즈호텔 울산,4,king0601,깨끗하고 좋아요,2020.08.11
스타즈호텔 울산,4.5,jigooai,주차장이 불편 하다는 것만 빼면 가격대비 매우 만족해요,2020.08.05
스타즈호텔 울산,4,coc****,좋아요,2020.07.31
스타즈호텔 울산,4.5,hel****,위치가 좋아요!,2020.07.22
스타즈호텔 울산,5,여유쟁이,깔끔하니 시설이 괜찮습니다,2020.07.22
스타즈호텔 울산,4.5,김현수,좋아요~^^~,2020.07.05
스타즈호텔 울산,3.5,M9,좋았어요,2020.07.04
스타즈호텔 울산,5,닭꼬지,좋아요,2020.06.26
스타즈호텔 울산,5,쫑이엄마,좋아요ㅎㅎ재방문할게요,2020.06.20
스타즈호텔 울산,5,햄스터11,좋아요ㅎㅎ재방문할게요,2020.06.20
스타즈호텔 울산,4,yam****,시설이 깨끗하네요.,2020.06.15
스타즈호텔 울산,4,뽈,좋습니다,2020.06.13
스타즈호텔 울산,2,꼬부기,냉방 안되서 밤에 더워서 잠을 제대로 못 잠... 어매니티도 중국산제품... 별로입니다 ㅠㅠ,2020.05.02
스타즈호텔 울산,4,승민,양식 조식도 괜찮아요!!,2020.03.27
스타즈호텔 울산,5,신재규,스타즈 호텔 양식조식 맛있네요,2020.03.27
스타즈호텔 울산,5,승민,"정갈하게 나와서 좋아요 가격도 10,000원이라 부담없고요",2020.03.26
스타즈호텔 울산,5,햇볕이 참 좋아,삼산있는 스타즈호텔 깔끔하고 괜찬네요,2020.03.25
스타즈호텔 울산,5,승민,스탠다드 트윈룸 (퀸사이즈 침대 1개)를 이용했는데 깔끔하고 시티뷰도 좋았습니다 ㅎㅎ 가격도 가성비 좋아요,2020.03.25
스타즈호텔 울산,5,민들레,"서비스,시설 좋고 가성비 최고",2020.02.15
스타즈호텔 울산,5,민들레,카페샌드위치 맛있어요!,2020.02.14
스타즈호텔 울산,3,rsh****,깨끗하고좋아요,2020.02.05
스타즈호텔 울산,5,마뎅이,GOOD,2020.01.22
스타즈호텔 울산,4,juh****,룸컨디션 나쁘지 않고 조식도 먹을만함가성비 좋다 중국인이 많은게 살짝 흠임,2019.12.30
스타즈호텔 울산,5,메뚝이,가성비 좋은 호텔 ,2019.12.30
스타즈호텔 울산,5,오리,깔끔하고 친절함,2019.11.26
스타즈호텔 울산,5,알렉스,출장시자주갑니다,2019.11.13
스타즈호텔 울산,5,zho****,좋아요,2019.10.31
스타즈호텔 울산,3,jer****,호텔조식입니다~ 가성비는 좀 떨어지네요~~^^,2019.10.05
스타즈호텔 울산,5,영이,,2019.09.01
스타즈호텔 울산,5,cli****,짱,2019.08.12
들살이오토캠핑장,5,김방방님,"바로 앞에 놀기좋게 깨끗한 물도 흐르고,,공기도 좋고 각 구역마다 불빛이며 와이파이며 제대로 힐링하고 갑니다",2020.08.15
들살이오토캠핑장,5,artistsso,친절하고 좋아요~작아도 있을껀 다있네요^^,2020.08.15
들살이오토캠핑장,5,yooy7oung,물놀이 하고 먹는 아이스크림 꿀맛!,2020.08.13
들살이오토캠핑장,4,투랑맘,종류가 많이 없지만 친절하세요,2020.07.26
들살이오토캠핑장,5,알뮈,,2020.05.31
들살이오토캠핑장,5,알뮈,,2020.05.30
들살이오토캠핑장,5,알뮈,,2020.05.30
들살이오토캠핑장,5,알뮈,,2020.05.29
롯데마트 울산점,4.5,jek****,좋아요,2020.09.24
롯데마트 울산점,5,d58****,좋습니다,2020.09.24
롯데마트 울산점,5,sun****,#동네피자 #굿 저렴한 가격 #가성비갑,2020.09.24
롯데마트 울산점,5,sun****,행사하나봐요 득템했네여,2020.09.24
롯데마트 울산점,5,차미,행사 많이 하네요덕분에 선물 잘샀어요,2020.09.24
롯데마트 울산점,5,cjy****,좋아요,2020.09.23
롯데마트 울산점,4,j22****,좋아요,2020.09.23
롯데마트 울산점,4.5,tou****,좋아요,2020.09.23
롯데마트 울산점,3.5,65s****,다양한 물품을 갖추고 있음,2020.09.23
롯데마트 울산점,3,65s****,가격에비해 맛이 좋음,2020.09.23
롯데마트 울산점,5,금손,좋아요,2020.09.22
롯데마트 울산점,5,금손,좋아요,2020.09.22
롯데마트 울산점,5,gks****,굿,2020.09.22
롯데마트 울산점,5,비나리,굿,2020.09.21
롯데마트 울산점,4,슈크림,😊😊😊😊😊,2020.09.21
롯데마트 울산점,5,서,직원분이친절해요,2020.09.21
롯데마트 울산점,4,hey****,맛있어요,2020.09.21
롯데마트 울산점,4,cqf****,풀무원 옛두부 맛있어요~^^,2020.09.21
롯데마트 울산점,5,월이,좋은 물건들이 너무 너무 많아요 다 먹고 싶어요,2020.09.21
롯데마트 울산점,5,호호형제애미,좋아요,2020.09.21
롯데마트 울산점,4,abc초코,ㆍ,2020.09.20
롯데마트 울산점,4,호호형제애미,좋아요,2020.09.20
롯데마트 울산점,5,luvluv,굿,2020.09.20
롯데마트 울산점,3.5,호호형제애미,좋아요,2020.09.20
롯데마트 울산점,4,cqf****,옥수수 맛나요~,2020.09.20
롯데마트 울산점,4,또니또,맛있어요,2020.09.20
롯데마트 울산점,4.5,ju0****,조아요,2020.09.20
롯데마트 울산점,4.5,산책로,깨끗하고 다양한 장보기 좋아요,2020.09.20
롯데마트 울산점,4,수호천사님,세제사기,2020.09.20
롯데마트 울산점,4,수호천사님,세제사럭ㄱ,2020.09.20
롯데마트 울산점,5,원,좋아욯ㅎㅎㅎ,2020.09.20
롯데마트 울산점,5,sky****,다양한 제품이 있어서 좋고 위치도 좋아요,2020.09.19
롯데마트 울산점,5,서,직원들이 친절해요,2020.09.19
롯데마트 울산점,4.5,tns****,착한가격에 잘샀네요,2020.09.19
롯데마트 울산점,5,shc****,굿!,2020.09.19
롯데마트 울산점,5,shc****,가격도 싸고 좋아요.,2020.09.19
롯데마트 울산점,5,난나,셀프편해요,2020.09.19
롯데마트 울산점,4,ohf****,선물 머그잔 받았어요 심플하니 이쁘네요.,2020.09.19
롯데마트 울산점,4,오리공쥬듕,수고많았어요,2020.09.19
롯데마트 울산점,3,오리공쥬듕,여기도너무정신없다,2020.09.19
롯데마트 울산점,5,하나둘셋,국민마트라고생각해요 ㅋㅋ저렴함,2020.09.19
롯데마트 울산점,4,ATN,장보기 편해요~~~,2020.09.19
롯데마트 울산점,5,tns****,좋아요,2020.09.19
롯데마트 울산점,5,rlr****,항상 가요!,2020.09.19
롯데마트 울산점,3.5,j22****,좋아요,2020.09.19
롯데마트 울산점,4.5,spc****,좋아요,2020.09.18
롯데마트 울산점,4,목매,고구마 휴지 달걀 등,2020.09.18
롯데마트 울산점,5,cam****,좋아요,2020.09.18
롯데마트 울산점,4,찌빠,주차 2시간 무료에 맛 좋네요,2020.09.18
롯데마트 울산점,5,001****,롯데마트가 더저렴한듯 수고하세여,2020.09.18
롯데마트 울산점,5,비나리,굿굿,2020.09.17
롯데마트 울산점,5,채지,굿,2020.09.17
롯데마트 울산점,5,Fortuna,좋아요,2020.09.17
롯데마트 울산점,5,무미니,역시 밤에 초밥,2020.09.17
롯데마트 울산점,4,hyeon ing,주차비 받는거 너무 조급해요.,2020.09.17
롯데마트 울산점,2,와인잔에 오미자차,직원불친,2020.09.17
롯데마트 울산점,5,금손,싸고 좋아요,2020.09.17
롯데마트 울산점,4.5,유니3,과자가 너무 저렴해용,2020.09.17
롯데마트 울산점,2,와인잔에 오미자차,ㅎㅎ,2020.09.17
롯데마트 울산점,3,와인잔에 오미자차,늦게나옴....,2020.09.17
롯데마트 울산점,5,아라,항상 장볼때 가는곳!,2020.09.17
롯데마트 울산점,5,rlr****,옥수수 정말 맛있어요,2020.09.16
롯데마트 울산점,5,성용,좋아요,2020.09.16
롯데마트 울산점,4.5,hyj****,할인많이해서 좋아요,2020.09.16
롯데마트 울산점,4.5,rlr****,항상 장보러가요!,2020.09.16
롯데마트 울산점,5,비나리,가까워서 좋아요~,2020.09.15
롯데마트 울산점,5,체리쥬스,좋아요,2020.09.15
롯데마트 울산점,5,seu****,좋아요,2020.09.15
롯데마트 울산점,5,seu****,편리해요,2020.09.15
롯데마트 울산점,5,berry very,굳조아요,2020.09.15
롯데마트 울산점,5,하루,좋아요 옛날부터 자주 이용했던곳이에요,2020.09.14
롯데마트 울산점,4.5,에이스정소장,피자 가성비  좋아서 자주 애용 합니다,2020.09.14
롯데마트 울산점,4.5,그미,좋아요,2020.09.14
롯데마트 울산점,4,smi****,굿,2020.09.14
롯데마트 울산점,3.5,dws****,굿,2020.09.14
롯데마트 울산점,4,dws****,가까워서 잘 이용합니다,2020.09.14
롯데마트 울산점,5,러블리나,종류가.. 많이 줄어든 것 같아요,2020.09.14
롯데마트 울산점,4.5,unu****,장보기,2020.09.13
롯데마트 울산점,4.5,kmk****,파스타소스 설명하시는 이모님 친절합니다.,2020.09.13
롯데마트 울산점,5,지나가던썸냐3719,이번주도 장보고왔어요 ㅎ롯데마트짱,2020.09.13
롯데마트 울산점,2.5,kws****,국,2020.09.13
롯데마트 울산점,4,mirasol,뚜레주르,2020.09.13
롯데마트 울산점,3,mirasol,치킨텐더펜네 핵노맛ㅠㅠㅠ,2020.09.13
롯데마트 울산점,5,지데리아,좋아용,2020.09.13
롯데마트 울산점,4,당근당긍,좋아요,2020.09.13
롯데마트 울산점,5,무조건한국인,굿,2020.09.13
롯데마트 울산점,3.5,hey****,맛있어요,2020.09.13
롯데마트 울산점,5,yur****,Good,2020.09.13
롯데마트 울산점,5,윤재열,좋아요,2020.09.13
롯데마트 울산점,4.5,dym****,굿,2020.09.13
롯데마트 울산점,5,dym****,굿,2020.09.13
롯데마트 울산점,5,dym****,굿,2020.09.13
